# Generated by: CFG Studio 2.0.380
# Generated on: 2023-05-28 14:29:57
# File format: GTASA procobj.dat
#
# Standard data:
P_GRASSBRNMIX genVEG_bush13 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID1 rockbrkq 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID1 sand_combush1 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID1 sand_combush02 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID1 genVEG_bush19 16.0 10.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_ROADSIDE sand_combush1 16.0 11.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_ROADSIDE genVEG_bush19 16.0 12.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
GRASS_MEDIUM_LUSH genVEG_bush19 16.0 13.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
GRASS_MEDIUM_LUSH sand_combush02 16.0 14.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
GRASS_MEDIUM_LUSH sand_combush1 16.0 15.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
GRASS_MEDIUM_LUSH sm_fir_scabg_PO 16.0 16.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH Ash_PO 16.0 1.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH Pinebg_PO 16.0 2.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH Cedar1_PO 16.0 4.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH Cedar2_PO 16.0 5.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH Cedar3_PO 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH genVEG_bush01 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH genVEG_bush08 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH genVEG_bush08 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH flower-bush09 16.0 10.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
GRASS_MEDIUM_LUSH flower-bush08 16.0 11.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_BUSHY genVEG_bush01 16.0 12.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHY genVEG_bush11 16.0 13.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHY genVEG_bush07 16.0 14.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHY genVEG_bush09 16.0 15.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHY genVEG_bush10 16.0 16.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHYDRY genVEG_bush19 16.0 1.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHYDRY sand_combush02 16.0 2.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHYDRY sand_combush1 16.0 4.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_BUSHYDRY Cedar1_PO 16.0 5.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_BUSHYDRY Cedar2_PO 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_BUSHYDRY Cedar3_PO 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_WOODLAND DEAD_TREE_2 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_3 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_4 16.0 10.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_5 16.0 11.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_6 16.0 12.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_7 16.0 13.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_8 16.0 14.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND DEAD_TREE_9 16.0 15.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND genVEG_tallgrass04 16.0 16.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND genVEG_tallgrass12 16.0 1.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND genVEG_bush01 16.0 2.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WOODLAND genVEG_bush13 16.0 4.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FORESTSTUMPS genVEG_tallgrass12 16.0 5.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FORESTSTUMPS Cedar1_PO 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_FORESTSTUMPS Cedar2_PO 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_FORESTSTUMPS Cedar3_PO 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_FORESTSTUMPS sm_fir_scabg_PO 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_FORESTSTUMPS Ash_PO 16.0 10.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_FORESTSTUMPS Pinebg_PO 16.0 11.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_FORESTSTUMPS Elmdead_PO 16.0 12.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 0 0
P_SANDBEACH sm_bush_large_1 16.0 13.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_SANDBEACH p_rubble05col 16.0 14.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_SANDBEACH rockbrkq 16.0 15.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FLOWERBED veg_Pflowers04 16.0 16.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FLOWERBED veg_Pflowers02 16.0 1.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FLOWERBED veg_Pflowers03 16.0 2.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FLOWERBED veg_procfpatch01 16.0 4.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FLOWERBED veg_procgrasspatch 16.0 5.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_FLOWERBED veg_procfpatch 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 sand_plant02 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 sand_plant01 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 veg_Pflowers04 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 veg_Pflowers02 16.0 10.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 veg_Pflowers03 16.0 11.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 veg_procfpatch01 16.0 12.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 veg_procgrasspatch 16.0 13.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_GRASSMID2 veg_procfpatch 16.0 14.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WASTEGROUND p_rubble 16.0 15.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_WASTEGROUND p_rubble2 16.0 16.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN p_rubble 16.0 1.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN p_rubble2 16.0 2.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN p_rubble05col 16.0 4.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN p_rubble04col 16.0 5.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN p_rubble0bcol 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN p_rubble04bcol 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN sand_combush02 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN sand_combush1 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_MOUNTAIN sand_combush03 16.0 10.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN seaweed 16.0 11.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN Starfish 16.0 12.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN searock01 16.0 13.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN searock02 16.0 14.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN searock03 16.0 15.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN searock04 16.0 16.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN searock05 16.0 1.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN searock06 16.0 2.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN p_rubble 16.0 4.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN p_rubble2 16.0 5.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN p_rubble05col 16.0 6.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN p_rubble04col 16.0 7.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN p_rubble0bcol 16.0 8.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
P_UNDERWATERBARREN p_rubble04bcol 16.0 9.0 0 360 0.1 1.0 0.1 1.0 0.0 -0.1 1 1
